user_id,signup_date,email,country,marketing_channel
1,2025-11-12,bwillis@example.org,Oman,Social Media
2,2024-05-10,michelleferguson@example.org,Mauritania,Referral
3,2024-01-12,robert19@example.org,French Southern Territories,Referral
4,2025-11-01,brian02@example.net,Nicaragua,Referral
5,2025-05-03,bakermark@example.org,Togo,Social Media
6,2024-12-19,psilva@example.org,Bahamas,Social Media
7,2024-02-24,sstewart@example.com,Ukraine,Email
8,2025-01-25,gwendolynchambers@example.org,United Arab Emirates,Google Ads
9,2025-10-23,brad39@example.org,Ethiopia,Google Ads
10,2024-03-10,gallegoslindsay@example.org,Guyana,Email
11,2025-10-26,thompsonerica@example.net,Romania,Referral
12,2025-10-17,stacey32@example.com,Madagascar,Email
13,2023-12-06,genemendez@example.com,United States Minor Outlying Islands,Email
14,2025-08-06,ralvarez@example.net,Seychelles,Email
15,2025-07-02,travis98@example.com,Angola,Email
16,2024-11-15,petermartinez@example.net,Honduras,Email
17,2024-03-13,deleonkenneth@example.net,Armenia,Google Ads
18,2025-03-13,tonymiller@example.net,French Guiana,Social Media
19,2025-08-15,brandijones@example.org,Greenland,Referral
20,2025-01-30,ashley65@example.net,Cape Verde,Email
21,2024-10-12,ismith@example.com,Mali,Social Media
22,2024-04-05,wellstammy@example.com,Switzerland,Email
23,2024-04-01,bwilson@example.net,Montenegro,Email
24,2024-09-18,newtonbarry@example.net,Cape Verde,Google Ads
25,2025-10-14,holly35@example.net,Lebanon,Social Media
26,2025-06-06,xmunoz@example.net,Hungary,Social Media
27,2024-06-24,vchan@example.com,United States of America,Email
28,2024-03-10,pblair@example.net,Guernsey,Google Ads
29,2024-01-11,wandadalton@example.com,Bangladesh,Referral
30,2024-06-29,fosterraymond@example.net,Lebanon,Email
31,2024-04-15,michael54@example.com,Slovakia (Slovak Republic),Social Media
32,2024-12-13,pamela93@example.net,Paraguay,Google Ads
33,2025-06-12,tbooth@example.net,Dominica,Social Media
34,2024-02-09,heather01@example.net,Tokelau,Google Ads
35,2024-10-18,samanthamay@example.net,Oman,Google Ads
36,2024-08-14,traciryan@example.org,Cape Verde,Google Ads
37,2025-06-01,emurphy@example.com,Saudi Arabia,Social Media
38,2024-05-08,taylorcraig@example.com,Iceland,Email
39,2024-02-19,julie43@example.org,Finland,Referral
40,2024-10-28,brandon93@example.org,Slovenia,Referral
41,2025-08-29,rodriguezderek@example.com,Saint Lucia,Email
42,2024-03-25,jenniferleon@example.org,Benin,Social Media
43,2023-12-13,anthonyhayden@example.com,Falkland Islands (Malvinas),Referral
44,2024-08-28,arellanojennifer@example.org,Romania,Google Ads
45,2024-11-01,vaustin@example.com,Djibouti,Social Media
46,2025-02-09,edwardnewton@example.org,Lesotho,Social Media
47,2024-04-04,mendezbryan@example.org,Greece,Social Media
48,2025-09-10,stacy01@example.net,New Caledonia,Social Media
49,2024-12-11,dvega@example.com,Taiwan,Email
50,2025-10-29,kimberly65@example.com,Somalia,Google Ads
51,2025-06-03,jessicatownsend@example.org,Kenya,Referral
52,2023-12-26,andersonvictor@example.org,Tonga,Social Media
53,2024-05-20,bautistarobert@example.org,Mali,Google Ads
54,2025-06-05,donnajohnson@example.org,Cambodia,Google Ads
55,2024-06-21,leslie66@example.net,Slovenia,Email
56,2025-06-26,james19@example.net,Iraq,Social Media
57,2024-05-25,samanthabennett@example.com,Gabon,Google Ads
58,2025-06-07,peckandrew@example.com,Saint Barthelemy,Referral
59,2023-12-18,ochavez@example.org,Guadeloupe,Google Ads
60,2024-10-15,ryan31@example.org,Cocos (Keeling) Islands,Referral
61,2024-06-16,brittneyprice@example.net,Norfolk Island,Referral
62,2025-06-11,jbrooks@example.org,Nigeria,Referral
63,2025-07-29,daniel05@example.org,Serbia,Social Media
64,2025-07-25,aharmon@example.org,Malta,Social Media
65,2025-02-22,bowenkaren@example.com,Comoros,Google Ads
66,2023-12-07,williamwilliams@example.org,Equatorial Guinea,Referral
67,2025-05-20,brandon81@example.net,Mongolia,Google Ads
68,2024-08-03,frances17@example.net,Switzerland,Referral
69,2025-04-25,susanhancock@example.net,Mongolia,Google Ads
70,2024-08-05,ujohnson@example.net,Singapore,Email
71,2024-09-12,staceypeters@example.org,Isle of Man,Google Ads
72,2024-12-17,greenemariah@example.org,Switzerland,Email
73,2025-07-19,jessica63@example.com,Saudi Arabia,Referral
74,2023-12-14,angelicalee@example.org,Antigua and Barbuda,Email
75,2024-01-26,kennedycourtney@example.org,Tokelau,Social Media
76,2025-05-22,palexander@example.net,Christmas Island,Email
77,2024-07-29,graymichael@example.com,Iran,Referral
78,2025-01-22,raymond34@example.net,Libyan Arab Jamahiriya,Social Media
79,2024-08-16,mweber@example.net,Germany,Google Ads
80,2024-06-28,campbellaaron@example.com,Taiwan,Social Media
81,2025-02-12,dsmith@example.net,Kiribati,Referral
82,2025-09-28,patriciadunn@example.org,Northern Mariana Islands,Referral
83,2024-12-30,kyle13@example.org,Czech Republic,Social Media
84,2024-06-19,kellyturner@example.com,Monaco,Social Media
85,2024-10-13,michaelperkins@example.com,Guatemala,Social Media
86,2024-04-10,pkhan@example.net,Chile,Email
87,2024-10-20,dmcmillan@example.com,Korea,Email
88,2025-11-21,tylerberger@example.com,Palestinian Territory,Referral
89,2025-03-26,qking@example.net,Israel,Google Ads
90,2024-04-24,patrick70@example.com,Egypt,Email
91,2025-07-11,karen35@example.com,Liechtenstein,Social Media
92,2025-08-04,tammyscott@example.net,Georgia,Referral
93,2025-04-29,aaroncoleman@example.org,Kazakhstan,Referral
94,2024-10-01,amysmith@example.net,Israel,Email
95,2024-02-08,jacob18@example.net,Christmas Island,Email
96,2024-05-05,karcher@example.org,Kyrgyz Republic,Referral
97,2023-12-12,kristin36@example.org,Qatar,Google Ads
98,2023-12-04,kayla34@example.net,Serbia,Email
99,2025-01-12,douglaswesley@example.org,Gabon,Google Ads
100,2025-10-20,kimberly88@example.com,Belgium,Google Ads
101,2025-06-01,hblack@example.net,Ghana,Referral
102,2024-04-04,porterjasmine@example.com,Anguilla,Google Ads
103,2024-02-20,xnoble@example.com,Faroe Islands,Google Ads
104,2024-07-02,wayneturner@example.org,Portugal,Referral
105,2025-06-30,silvatroy@example.org,South Africa,Social Media
106,2025-04-22,richard56@example.net,Gibraltar,Email
107,2024-12-26,suzanne04@example.net,Guinea,Referral
108,2025-04-12,gperez@example.net,Guadeloupe,Email
109,2025-01-07,carrierogers@example.net,Comoros,Social Media
110,2025-07-22,gwhite@example.net,Gambia,Social Media
111,2025-06-27,gregorycontreras@example.com,Guinea-Bissau,Referral
112,2024-11-01,caroline49@example.com,Central African Republic,Google Ads
113,2024-10-04,badams@example.net,Vanuatu,Social Media
114,2025-09-02,elizabethbauer@example.org,Heard Island and McDonald Islands,Google Ads
115,2024-01-30,terri35@example.net,Zambia,Social Media
116,2024-09-18,kdavis@example.com,Cote d'Ivoire,Referral
117,2025-10-14,jack71@example.org,Cyprus,Google Ads
118,2024-03-12,stewartalyssa@example.com,Micronesia,Email
119,2025-08-05,zmartinez@example.net,Sri Lanka,Email
120,2024-08-14,thompsoncollin@example.net,Tunisia,Social Media
121,2025-11-05,idickerson@example.org,Zimbabwe,Email
122,2025-05-26,cwilliamson@example.net,Spain,Referral
123,2025-07-15,william79@example.org,Fiji,Google Ads
124,2025-05-27,cgonzalez@example.org,Guinea,Email
125,2025-06-08,twells@example.org,Paraguay,Email
126,2025-02-28,xholden@example.net,Vanuatu,Social Media
127,2024-08-12,qhudson@example.org,Kenya,Google Ads
128,2023-12-28,danieljohnson@example.net,Mauritius,Google Ads
129,2024-04-30,maddoxallen@example.net,Mozambique,Social Media
130,2025-08-03,sierrasalazar@example.net,Kiribati,Social Media
131,2024-08-28,kimberlybauer@example.org,Cuba,Google Ads
132,2024-08-24,garciagabrielle@example.net,Saint Helena,Google Ads
133,2024-11-01,tranjonathan@example.com,Greenland,Google Ads
134,2025-10-13,joshua81@example.org,Italy,Google Ads
135,2024-01-19,bellbrittany@example.net,Mexico,Social Media
136,2024-10-29,dbell@example.net,Chad,Email
137,2024-02-05,timothy16@example.net,Niue,Google Ads
138,2023-12-24,rebeccasalas@example.com,United States Virgin Islands,Referral
139,2023-12-16,williamsrobert@example.com,Peru,Social Media
140,2024-09-03,gzamora@example.org,Holy See (Vatican City State),Social Media
141,2025-10-08,tylergriffin@example.com,Equatorial Guinea,Google Ads
142,2023-12-20,huntervincent@example.net,Wallis and Futuna,Referral
143,2024-09-13,clairesantos@example.net,Botswana,Email
144,2025-01-21,philip60@example.com,Saudi Arabia,Social Media
145,2024-12-19,micheal49@example.net,Netherlands,Referral
146,2024-12-13,ramirezpaul@example.com,Nauru,Social Media
147,2024-01-08,deborah85@example.net,Israel,Google Ads
148,2025-08-29,wendy71@example.com,Faroe Islands,Referral
149,2025-02-22,mcfarlandryan@example.org,Belize,Google Ads
150,2025-10-21,ysmith@example.net,China,Referral
151,2023-12-26,ocarter@example.com,Heard Island and McDonald Islands,Referral
152,2023-12-21,sarah18@example.net,Bhutan,Google Ads
153,2025-01-27,kristinascott@example.com,Georgia,Referral
154,2025-07-02,mpham@example.net,Cape Verde,Email
155,2025-04-23,susan67@example.com,Togo,Social Media
156,2024-07-12,danielsims@example.com,Estonia,Social Media
157,2024-10-06,tammy99@example.com,Sao Tome and Principe,Email
158,2023-12-23,stephensims@example.com,Argentina,Social Media
159,2024-02-18,melissa80@example.com,Haiti,Social Media
160,2025-05-22,gary15@example.org,Lebanon,Social Media
161,2025-11-23,jason94@example.org,Yemen,Referral
162,2024-12-18,wongsara@example.com,El Salvador,Social Media
163,2025-11-03,jamesmorris@example.net,United States Virgin Islands,Social Media
164,2024-10-09,tiffanymoreno@example.org,Armenia,Referral
165,2025-10-17,sharonwilliams@example.org,Albania,Email
166,2024-07-20,james07@example.net,Trinidad and Tobago,Google Ads
167,2024-10-10,caitlinshea@example.org,Albania,Referral
168,2024-04-28,tiffany81@example.net,Jersey,Referral
169,2025-09-20,bryansara@example.org,North Macedonia,Google Ads
170,2025-10-17,bonnie31@example.com,Western Sahara,Referral
171,2024-04-24,christopher86@example.net,Samoa,Referral
172,2024-04-30,lorettadalton@example.com,Palau,Social Media
173,2024-10-22,dscott@example.net,Cambodia,Google Ads
174,2024-02-08,rchase@example.org,Mali,Referral
175,2024-04-12,vaughnallen@example.org,Norway,Social Media
176,2025-02-22,creid@example.org,United States Minor Outlying Islands,Referral
177,2025-03-15,erica15@example.org,Martinique,Referral
178,2025-10-19,amber65@example.com,Antarctica (the territory South of 60 deg S),Social Media
179,2025-06-24,thomashowell@example.org,Kazakhstan,Google Ads
180,2025-02-06,agillespie@example.org,Korea,Social Media
181,2025-08-19,xwright@example.org,American Samoa,Email
182,2025-11-28,foleybarry@example.net,Isle of Man,Email
183,2025-05-30,angela48@example.org,Norway,Email
184,2025-09-01,aguirrekatherine@example.org,Kazakhstan,Email
185,2025-10-11,fford@example.org,Jersey,Referral
186,2025-07-06,brian91@example.com,Haiti,Google Ads
187,2024-06-22,evelynmann@example.net,United Kingdom,Referral
188,2024-08-22,thudson@example.net,Jamaica,Email
189,2024-01-22,newmanphilip@example.net,Malaysia,Email
190,2024-11-11,cruzmatthew@example.org,Pitcairn Islands,Google Ads
191,2023-12-25,fpham@example.com,Sierra Leone,Social Media
192,2025-09-28,allenmark@example.org,Puerto Rico,Referral
193,2023-12-28,thompsonjill@example.org,Azerbaijan,Referral
194,2024-01-27,qhowe@example.com,Cook Islands,Social Media
195,2024-02-01,steeledennis@example.com,Tunisia,Social Media
196,2025-03-09,kathleenperez@example.com,Kenya,Referral
197,2024-11-03,stoutbianca@example.org,Micronesia,Google Ads
198,2024-06-26,ewoods@example.net,Bulgaria,Social Media
199,2025-04-18,qjensen@example.com,Malta,Google Ads
200,2025-10-23,fsmith@example.com,Kyrgyz Republic,Email
201,2025-07-28,tonyakane@example.org,Algeria,Email
202,2024-02-01,galexander@example.com,Philippines,Email
203,2025-08-04,clinton98@example.org,Mayotte,Referral
204,2025-08-07,qjones@example.net,Swaziland,Email
205,2024-06-03,boydlinda@example.com,Hong Kong,Email
206,2025-02-23,ulopez@example.com,Cayman Islands,Email
207,2024-09-27,jonathan54@example.org,Heard Island and McDonald Islands,Social Media
208,2024-03-04,ralph00@example.net,Bahrain,Social Media
209,2025-10-28,alvarezmonica@example.net,Antarctica (the territory South of 60 deg S),Referral
210,2024-11-20,aaronwilliams@example.org,Heard Island and McDonald Islands,Social Media
211,2025-06-09,hwalker@example.net,French Guiana,Referral
212,2025-06-26,williamswalter@example.org,Netherlands Antilles,Social Media
213,2025-02-24,harrisongary@example.com,Jamaica,Referral
214,2023-12-11,davisashley@example.org,Japan,Email
215,2025-09-16,dvelez@example.net,Cayman Islands,Google Ads
216,2025-08-03,david12@example.com,Monaco,Google Ads
217,2024-04-18,yvonne34@example.com,Latvia,Referral
218,2024-07-26,gavin50@example.net,Sweden,Email
219,2024-09-23,timothycase@example.com,Aruba,Google Ads
220,2024-03-12,kpeck@example.com,Jersey,Referral
221,2024-03-09,bethany77@example.com,Algeria,Google Ads
222,2024-06-29,aprilcarpenter@example.com,Aruba,Social Media
223,2024-08-08,wadetravis@example.org,Morocco,Email
224,2024-02-19,pgray@example.org,Monaco,Referral
225,2024-03-06,elizabeth14@example.net,Reunion,Google Ads
226,2024-07-04,jeremy24@example.net,Vietnam,Email
227,2025-04-25,christina17@example.net,Spain,Referral
228,2023-12-06,elizabethbrown@example.org,Pakistan,Email
229,2025-02-13,plin@example.net,Uzbekistan,Referral
230,2024-01-04,george91@example.org,Swaziland,Email
231,2024-12-03,belllawrence@example.org,Saint Barthelemy,Referral
232,2025-01-11,kknight@example.org,Turkey,Google Ads
233,2025-09-12,jheath@example.net,Wallis and Futuna,Google Ads
234,2025-01-03,limichael@example.org,Romania,Email
235,2024-07-04,cunninghameileen@example.com,Liechtenstein,Email
236,2024-09-19,matthewvance@example.org,Kazakhstan,Google Ads
237,2024-03-23,hardyclaudia@example.com,Isle of Man,Email
238,2024-04-26,karen57@example.org,Canada,Google Ads
239,2024-08-15,swansonkatherine@example.net,Saint Pierre and Miquelon,Social Media
240,2023-12-13,wgreen@example.net,Sierra Leone,Social Media
241,2025-10-02,jamesrodriguez@example.net,Botswana,Social Media
242,2024-02-07,danielwilliams@example.com,Venezuela,Google Ads
243,2024-08-02,charles44@example.org,Haiti,Social Media
244,2025-10-02,weavermatthew@example.com,Hungary,Social Media
245,2024-03-29,jasmine91@example.com,Mauritania,Referral
246,2024-11-28,cjohnson@example.net,Saint Martin,Referral
247,2024-09-15,donald74@example.com,Yemen,Referral
248,2024-07-27,wrojas@example.net,Reunion,Email
249,2025-01-29,crystal21@example.com,Canada,Referral
250,2024-04-28,yvettehale@example.net,Fiji,Google Ads
251,2024-08-20,lawrencechristopher@example.com,Malaysia,Email
